model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M5_bank_year_fixed_effects,bank_factorDB USA Corporation,-0.0033975967436088205,0.018167477624526245,-0.18701532561801737,0.8517330905683945,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorDeutsche Bank Trust Corporation,0.014414555509932297,0.019621415052625303,0.7346338412021747,0.46294601318737094,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorDiscover Financial Services,0.11773700167896385,0.015771233169818967,7.4653009318430685,4.355218437530744e-13,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorFifth Third Bancorp,0.028746814944599686,0.014722318510940902,1.95260107456828,0.05148786306827191,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorFirst Citizens Bancshares, Inc.",0.04245184664793982,0.015804485557684687,2.6860631744700014,0.007497964614760028,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorHSBC North America Holdings Inc.,0.015512727056410122,0.014643902968174822,1.0593300904904581,0.2900190080269421,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorHuntington Bancshares Incorporated,0.0273500266592157,0.01592372207649838,1.717564934116833,0.08656550750303212,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorJPMorgan Chase & Co.,0.009006121669684604,0.007516791110412572,1.1981338229831808,0.23149697259252028,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorKeyCorp,0.021336279611007623,0.014907313670422898,1.431262538826175,0.15305063373048472,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorM&T Bank Corporation,0.03762597306548786,0.015275304350126136,2.463189747520622,0.014144840366293644,TRUE,TRUE,FALSE
M5_bank_year_fixed_effects,bank_factorMorgan Stanley,-0.010876229750637793,0.011034842728624926,-0.985626167777119,0.3248474087387082,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorMUFG Americas Holdings Corporation,0.020398084226415113,0.01519806659750356,1.342149943583331,0.18022564183534903,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorNorthern Trust Corporation,0.006892468295573085,0.01635934830176647,0.42131680116064535,0.6737253772862316,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorRBC US Group Holdings LLC,0.021685329817873467,0.01565764993381306,1.3849670869856077,0.16675027034324968,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorRBC USA Holdco Corporation,0.019510915359031773,0.01676697818476183,1.1636512640520813,0.2451833599962214,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorRegions Financial Corporation,0.02941847309902429,0.015388908212113247,1.911667331660851,0.05655512919723353,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorSantander Holdings USA, Inc.",0.05215462597841623,0.015064230619740123,3.4621499959030744,5.871939508038739e-4,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorState Street Corporation,-0.008883151553842596,0.015362560579067099,-0.5782337851898665,0.5633961881282274,FALSE,FALSE,FALSE
