bank_rssd_id,bank_name,exercise_year,exercise_quarter,exercise_name_std,scenario_code,scenario_label,cet1_actual_ratio,cet1_end_ratio,cet1_min_ratio,tier1_actual_ratio,tier1_end_ratio,tier1_min_ratio,total_capital_actual_ratio,total_capital_end_ratio,total_capital_min_ratio,tier1_leverage_actual_ratio,tier1_leverage_end_ratio,tier1_leverage_min_ratio,supp_leverage_actual_ratio,supp_leverage_end_ratio,supp_leverage_min_ratio,rwa_actual_amount,rwa_end_amount,total_loan_losses_amount,total_loan_losses_rate,ppnr_amount,ppnr_rate,provision_amount,pretax_net_income_amount,pretax_net_income_rate,net_interest_income_amount,noninterest_income_amount,noninterest_expense_amount,other_revenue_amount,securities_losses_amount,trading_counterparty_losses_amount,other_losses_amount,aoci_actual_amount,aoci_end_amount,cet1_depletion_end,cet1_depletion_min,tier1_depletion_end,tier1_depletion_min,total_capital_depletion_end,total_capital_depletion_min,leverage_depletion_end,leverage_depletion_min,rwa_change_amount,rwa_growth_rate,total_market_operational_losses_amount,total_observed_losses_amount,ppnr_loss_absorption_ratio,provision_to_loan_loss_ratio,pretax_income_to_ppnr_ratio,loan_loss_burden_on_ppnr,observed_loss_burden_on_ppnr,aoci_change_amount,y_credit_loss_ratio,y_credit_loss_rate,y_ppnr_ratio,y_ppnr_rate,y_capital_depletion,y_pretax_margin,x_initial_cet1,x_initial_rwa,x_rwa_growth,x_ppnr_absorption,x_loan_loss_burden,x_observed_loss_burden,x_provision_ratio,x_ppnr_to_losses,credit_loss_model_sample,ppnr_model_sample,capital_model_sample,full_core_model_sample,y_credit_loss_ratio_winsor,y_credit_loss_rate_winsor,y_ppnr_ratio_winsor,y_ppnr_rate_winsor,y_capital_depletion_winsor,y_pretax_margin_winsor,x_rwa_growth_winsor,x_ppnr_absorption_winsor,x_loan_loss_burden_winsor,x_observed_loss_burden_winsor,x_provision_ratio_winsor,x_ppnr_to_losses_winsor,bank_factor,year_factor,scenario_factor,log_rwa_actual,log_ppnr_amount,log_total_loan_losses,y_ppnr_ratio_model,y_ppnr_rate_model,x_initial_cet1_model,x_rwa_growth_model,x_loss_burden_model,x_observed_loss_burden_model,x_provision_ratio_model
1119794,U.S. Bancorp,2022,12/31/2022,2023 Stress Test,3,Supervisory Severely Adverse,8.4,6.9,6.6,9.8,8.4,8.1,11.9,10.5,10.3,7.9,6.7,6.4,6.4,5.4,5.2,496.5,493.5,24.3,6.3,17.9,2.6,23.3,-5.5,-0.8,35,26.2,43.4,0,0,0,0.1,0,0,1.5,1.8000000000000007,1.4000000000000004,1.700000000000001,1.4000000000000004,1.5999999999999996,1.2000000000000002,1.5,-3,-0.00604229607250755,0.1,24.4,0.733606557377049,0.9588477366255144,-0.30726256983240224,1.3575418994413408,1.3631284916201118,0,0.04894259818731118,6.3,0.03605236656596173,2.6,1.8000000000000007,-0.01107754279959718,8.4,496.5,-0.00604229607250755,0.733606557377049,1.3575418994413408,1.3631284916201118,0.9588477366255144,0.736625514403292,1,1,1,1,0.04894259818731118,6.3,0.03605236656596173,2.6,1.8000000000000007,-0.01107754279959718,-0.00604229607250755,0.733606557377049,1.3575418994413408,1.3631284916201118,0.9588477366255144,0.736625514403292,U.S. Bancorp,2022,Supervisory Severely Adverse,6.2075834834852275,2.9391619220655967,3.2308043957334744,0.03605236656596173,2.6,8.4,-0.00604229607250755,1.3575418994413408,1.3631284916201118,0.9588477366255144
4846998,UBS Americas Holding LLC,2022,12/31/2022,2023 Stress Test,3,Supervisory Severely Adverse,16.1,8,8,23.3,16.1,16.1,23.4,17.4,17.4,8.5,5.3,5.3,7.7,4.8,4.8,70.7,63,2.7,2.9,1.1,0.5,3.4,-2.4,-1.2,3.6,24.4,26.9,0,0,0,0.1,0,0,8.100000000000001,8.100000000000001,7.199999999999999,7.199999999999999,6,6,3.2,3.2,-7.700000000000003,-0.10891089108910897,0.1,2.8000000000000003,0.3928571428571429,1.259259259259259,-2.1818181818181817,2.4545454545454546,2.5454545454545454,0,0.03818953323903819,2.9,0.01555869872701556,0.5,8.100000000000001,-0.03394625176803394,16.1,70.7,-0.10891089108910897,0.3928571428571429,2.4545454545454546,2.5454545454545454,1.259259259259259,0.40740740740740744,1,1,1,1,0.03818953323903819,2.9,0.01555869872701556,0.5,8.100000000000001,-0.03394625176803394,-0.10891089108910897,0.3928571428571429,2.4545454545454546,2.5454545454545454,1.259259259259259,0.40740740740740744,UBS Americas Holding LLC,2022,Supervisory Severely Adverse,4.258445572902527,0.7419373447293773,1.308332819650179,0.01555869872701556,0.5,16.1,-0.10891089108910897,2.4545454545454546,2.5454545454545454,1.259259259259259
1120754,Wells Fargo & Company,2022,12/31/2022,2023 Stress Test,3,Supervisory Severely Adverse,10.6,8.4,8.2,12.1,9.9,9.7,14.8,12.7,12.6,8.3,6.7,6.6,6.9,5.6,5.4,1259.9,1242.3,54.2,5.7,35.5,1.9,54.9,-32.9,-1.7,102.4,61.2,128.2,0,0.4,12.2,0.8,-12.2,-6.2,2.1999999999999993,2.4000000000000004,2.1999999999999993,2.4000000000000004,2.1000000000000014,2.200000000000001,1.6000000000000003,1.700000000000001,-17.600000000000136,-0.0139693626478293,13.4,67.6,0.5251479289940829,1.0129151291512914,-0.9267605633802816,1.526760563380282,1.904225352112676,5.999999999999999,0.04301928724501944,5.7,0.02817683943170092,1.9,2.4000000000000004,-0.02611318358599888,10.6,1259.9,-0.0139693626478293,0.5251479289940829,1.526760563380282,1.904225352112676,1.0129151291512914,0.6549815498154982,1,1,1,1,0.04301928724501944,5.7,0.02817683943170092,1.9,2.4000000000000004,-0.02611318358599888,-0.0139693626478293,0.5251479289940829,1.526760563380282,1.904225352112676,1.0129151291512914,0.6549815498154982,Wells Fargo & Company,2022,Supervisory Severely Adverse,7.138787631716584,3.597312260588446,4.01096295328305,0.02817683943170092,1.9,10.6,-0.0139693626478293,1.526760563380282,1.904225352112676,1.0129151291512914
NA,31 participating banks,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,12.7,10.4,9.9,14.3,12,11.6,16.3,14.1,13.8,7.8,6.5,6.2,6.4,5.4,5.1,11465.8,11332.1,569.5,7.1,413.2,1.9,570.5,-270.3,-1.3,991,833.7,1411.5,0,5.5,91.4,16.2,-91.2,-48.1,2.299999999999999,2.799999999999999,2.3000000000000007,2.700000000000001,2.200000000000001,2.5,1.2999999999999998,1.5999999999999996,-133.6999999999989,-0.01166076505782404,113.1,682.6,0.605332552007032,1.0017559262510976,-0.654162633107454,1.378267182962246,1.6519845111326237,43.1,0.04966945176088891,7.1,0.03603760749358963,1.9,2.799999999999999,-0.02357445620889951,12.7,11465.8,-0.01166076505782404,0.605332552007032,1.378267182962246,1.6519845111326237,1.0017559262510976,0.725548726953468,1,1,1,1,0.04966945176088891,7.1,0.03603760749358963,1.9,2.799999999999999,-0.02357445620889951,-0.01166076505782404,0.605332552007032,1.378267182962246,1.6519845111326237,1.0017559262510976,0.725548726953468,31 participating banks,2023,Supervisory Severely Adverse,9.347123970441613,6.026348948961484,6.34651316930213,0.03603760749358963,1.9,12.7,-0.01166076505782404,1.378267182962246,1.6519845111326237,1.0017559262510976
1562859,Ally Financial Inc.,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,9.4,7.1,7,10.8,8.5,8.5,12.4,10.1,10.1,8.7,6.8,6.8,NA,NA,NA,161.6,160.4,10.7,7.7,7.6,3.9,10.6,-3.5,-1.8,13.7,8.3,14.4,0,0.5,0,0.1,0,0,2.3000000000000007,2.4000000000000004,2.3000000000000007,2.3000000000000007,2.3000000000000007,2.3000000000000007,1.8999999999999997,1.8999999999999997,-1.1999999999999886,-0.00742574257425735,0.6,11.3,0.672566371681416,0.9906542056074766,-0.4605263157894738,1.4078947368421053,1.4868421052631575,0,0.06621287128712872,7.7,0.04702970297029703,3.9,2.4000000000000004,-0.02165841584158416,9.4,161.6,-0.00742574257425735,0.672566371681416,1.4078947368421053,1.4868421052631575,0.9906542056074766,0.7102803738317757,1,1,1,1,0.06621287128712872,7.7,0.04702970297029703,3.9,2.4000000000000004,-0.02165841584158416,-0.00742574257425735,0.672566371681416,1.4078947368421053,1.4868421052631575,0.9906542056074766,0.7102803738317757,Ally Financial Inc.,2023,Supervisory Severely Adverse,5.085124146086995,2.151762203259462,2.4595888418037104,0.04702970297029703,3.9,9.4,-0.00742574257425735,1.4078947368421053,1.4868421052631575,0.9906542056074766
1275216,American Express Company,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10.5,11.8,9.4,11.3,12.5,10.2,13.1,14.4,12,9.9,10.9,8.7,NA,NA,NA,219.7,218.2,23.8,12.3,32.8,12.6,26.5,6.3,2.4,27,114.2,108.3,0,0,0,0,-3.1,-3,-1.3000000000000007,1.0999999999999996,-1.1999999999999993,1.1000000000000014,-1.3000000000000007,1.0999999999999996,-1,1.200000000000001,-1.5,-0.00682749203459262,0,23.8,1.3781512605042014,1.1134453781512603,0.19207317073170732,0.7256097560975611,0.7256097560975611,0.10000000000000007,0.108329540282203,12.3,0.14929449248975876,12.6,1.0999999999999996,0.02867546654528903,10.5,219.7,-0.00682749203459262,1.3781512605042014,0.7256097560975611,0.7256097560975611,1.1134453781512603,1.3781512605042014,1,1,1,1,0.108329540282203,12.3,0.14929449248975876,12.6,1.0999999999999996,0.02867546654528903,-0.00682749203459262,1.3781512605042014,0.7256097560975611,0.7256097560975611,1.1134453781512603,1.3781512605042014,American Express Company,2023,Supervisory Severely Adverse,5.392262979390565,3.520460802488973,3.2108436531709366,0.14929449248975876,12.6,10.5,-0.00682749203459262,0.7256097560975611,0.7256097560975611,1.1134453781512603
1245415,BMO Financial Corp.,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10.5,5,5,11.1,5.7,5.7,12.9,7.7,7.7,8.3,4.1,4.1,7.2,3.6,3.6,213,205.3,11.1,7.5,2.4,0.8,12.1,-9.6,-3.3,13.7,4.4,15.7,0,0,0,0,0,0,5.5,5.5,5.3999999999999995,5.3999999999999995,5.2,5.2,4.200000000000001,4.200000000000001,-7.699999999999989,-0.03615023474178398,0,11.1,0.21621621621621623,1.09009009009009,-4,4.625,4.625,0,0.05211267605633803,7.5,0.01126760563380281,0.8,5.5,-0.04507042253521126,10.5,213,-0.03615023474178398,0.21621621621621623,4.625,4.625,1.09009009009009,0.21621621621621623,1,1,1,1,0.05211267605633803,7.5,0.01126760563380281,0.8,5.5,-0.04507042253521126,-0.03615023474178398,0.21621621621621623,4.625,4.625,1.09009009009009,0.21621621621621623,BMO Financial Corp.,2023,Supervisory Severely Adverse,5.3612921657094255,1.2237754316221157,2.4932054526026954,0.01126760563380281,0.8,10.5,-0.03615023474178398,4.625,4.625,1.09009009009009
1073757,Bank of America Corporation,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,11.8,9.3,9.1,13.5,11.1,10.8,15.2,12.9,12.9,7.1,5.8,5.7,6.1,4.9,4.8,1651.2,1634.5,60.2,5.5,32.3,1,62.6,-44.6,-1.4,123.7,72.9,164.3,0,0.2,12.1,2,-9.8,-5.3,2.5,2.700000000000001,2.4000000000000004,2.6999999999999993,2.299999999999999,2.299999999999999,1.2999999999999998,1.3999999999999997,-16.700000000000045,-0.01011385658914731,14.3,74.5,0.43355704697986575,1.0398671096345515,-1.3808049535603717,1.863777089783282,2.306501547987616,4.500000000000001,0.03645833333333333,5.5,0.01956153100775193,1,2.700000000000001,-0.02701065891472868,11.8,1651.2,-0.01011385658914731,0.43355704697986575,1.863777089783282,2.306501547987616,1.0398671096345515,0.5365448504983388,1,1,1,1,0.03645833333333333,5.5,0.01956153100775193,1,2.700000000000001,-0.02701065891472868,-0.01011385658914731,0.43355704697986575,1.863777089783282,2.306501547987616,1.0398671096345515,0.5365448504983388,Bank of America Corporation,2023,Supervisory Severely Adverse,7.409257575287244,3.505557396986398,4.11414718951828,0.01956153100775193,1,11.8,-0.01011385658914731,1.863777089783282,2.306501547987616,1.0398671096345515
5006575,Barclays US LLC,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,13.7,11.1,9.5,15.1,12.6,11,16.9,14.5,13,8.5,7,6,6,5,4.3,111,109.9,5.6,12.6,4.4,2.4,4.3,-2.1,-1.1,11.7,12.8,20.1,0,0,2.1,0.1,0,0,2.5999999999999996,4.199999999999999,2.5,4.1,2.3999999999999986,3.8999999999999986,1.5,2.5,-1.0999999999999943,-0.00990990990990985,2.2,7.799999999999999,0.5641025641025642,0.7678571428571429,-0.4772727272727272,1.2727272727272725,1.7727272727272725,0,0.05045045045045045,12.6,0.03963963963963964,2.4,4.199999999999999,-0.01891891891891892,13.7,111,-0.00990990990990985,0.5641025641025642,1.2727272727272725,1.7727272727272725,0.7678571428571429,0.7857142857142858,1,1,1,1,0.05045045045045045,12.6,0.03963963963963964,2.4,4.199999999999999,-0.01891891891891892,-0.00990990990990985,0.5641025641025642,1.2727272727272725,1.7727272727272725,0.7678571428571429,0.7857142857142858,Barclays US LLC,2023,Supervisory Severely Adverse,4.709530201312334,1.6863989535702288,1.8870696490323797,0.03963963963963964,2.4,13.7,-0.00990990990990985,1.2727272727272725,1.7727272727272725,0.7678571428571429
2277860,Capital One Financial Corporation,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,12.9,7.7,7.7,14.2,9,9,16,10.8,10.8,11.2,7,7,9.6,6,6,369.2,364.8,52.9,16.5,35.2,7.4,52.3,-17.5,-3.6,66.4,16.6,47.8,0,0.3,0,0.1,0,0,5.2,5.2,5.199999999999999,5.199999999999999,5.199999999999999,5.199999999999999,4.199999999999999,4.199999999999999,-4.399999999999977,-0.01191765980498368,0.4,53.3,0.6604127579737337,0.9886578449905482,-0.4971590909090909,1.502840909090909,1.5142045454545452,0,0.1432827735644637,16.5,0.09534127843987,7.4,5.2,-0.04739978331527627,12.9,369.2,-0.01191765980498368,0.6604127579737337,1.502840909090909,1.5142045454545452,0.9886578449905482,0.665406427221172,1,1,1,1,0.1432827735644637,16.5,0.09534127843987,7.4,5.2,-0.04739978331527627,-0.01191765980498368,0.6604127579737337,1.502840909090909,1.5142045454545452,0.9886578449905482,0.665406427221172,Capital One Financial Corporation,2023,Supervisory Severely Adverse,5.911338502628697,3.5890591188317256,3.9871304779149512,0.09534127843987,7.4,12.9,-0.01191765980498368,1.502840909090909,1.5142045454545452,0.9886578449905482
1951350,Citigroup Inc.,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,13.4,11.2,9.7,15,12.8,11.4,17.6,15.4,14.1,7.2,6,5.3,5.8,4.9,4.3,1148.6,1122.9,52.2,7.6,33.9,1.4,47.5,-26.9,-1.1,119.7,46.9,132.7,0,0.5,11.7,1.1,-43.4,-34.7,2.200000000000001,3.700000000000001,2.1999999999999993,3.5999999999999996,2.200000000000001,3.5000000000000018,1.2000000000000002,1.9000000000000004,-25.699999999999815,-0.022375065296883,13.3,65.5,0.517557251908397,0.9099616858237548,-0.7935103244837758,1.5398230088495577,1.9321533923303835,8.699999999999996,0.04544663068082884,7.6,0.0295141911892739,1.4,3.700000000000001,-0.02341981542747693,13.4,1148.6,-0.022375065296883,0.517557251908397,1.5398230088495577,1.9321533923303835,0.9099616858237548,0.6494252873563218,1,1,1,1,0.04544663068082884,7.6,0.0295141911892739,1.4,3.700000000000001,-0.02341981542747693,-0.022375065296883,0.517557251908397,1.5398230088495577,1.9321533923303835,0.9099616858237548,0.6494252873563218,Citigroup Inc.,2023,Supervisory Severely Adverse,7.046299088430196,3.5524868292083815,3.9740583963475986,0.0295141911892739,1.4,13.4,-0.022375065296883,1.5398230088495577,1.9321533923303835,0.9099616858237548
1132449,"Citizens Financial Group, Inc.",2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10.6,6.6,6.6,11.8,7.8,7.8,13.7,9.8,9.8,9.3,6,6,NA,NA,NA,172.6,171,9.9,6.7,4,1.8,10.7,-6.7,-3,12.7,3.8,12.5,0,0,0,0,0,0,4,4,4.000000000000001,4.000000000000001,3.8999999999999986,3.8999999999999986,3.3000000000000007,3.3000000000000007,-1.5999999999999943,-0.00926998841251445,0,9.9,0.404040404040404,1.0808080808080809,-1.675,2.475,2.475,0,0.05735805330243337,6.7,0.02317497103128621,1.8,4,-0.03881807647740441,10.6,172.6,-0.00926998841251445,0.404040404040404,2.475,2.475,1.0808080808080809,0.404040404040404,1,1,1,1,0.05735805330243337,6.7,0.02317497103128621,1.8,4,-0.03881807647740441,-0.00926998841251445,0.404040404040404,2.475,2.475,1.0808080808080809,0.404040404040404,"Citizens Financial Group, Inc.",2023,Supervisory Severely Adverse,5.150976778649327,1.6094379124341003,2.388762789235098,0.02317497103128621,1.8,10.6,-0.00926998841251445,2.475,2.475,1.0808080808080809
2816906,DB USA Corporation,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,27.8,14.5,14.5,35,22.6,22.6,35.1,23.1,23.1,10,5.8,5.8,9,5.3,5.3,37.3,33.6,0.7,4.5,-1.7,-1.5,0.9,-4,-3.5,1.2,7.2,10.1,0,0,1.1,0.2,-0.2,-0.2,13.3,13.3,12.4,12.4,12,12,4.2,4.2,-3.699999999999996,-0.09919571045576396,1.3,2,-0.85,1.2857142857142858,2.3529411764705883,-0.4117647058823529,-1.1764705882352942,0,0.01876675603217158,4.5,-0.04557640750670241,-1.5,13.3,-0.10723860589812333,27.8,37.3,-0.09919571045576396,-0.85,-0.4117647058823529,-1.1764705882352942,1.2857142857142858,-2.428571428571429,1,1,1,1,0.01876675603217158,4.5,-0.01092412612187057,-0.43599999999999994,9.251,-0.07172955974842767,-0.09919571045576396,-0.28854700854700854,-0.4117647058823529,-1.1764705882352942,1.2857142857142858,-0.6477777777777778,DB USA Corporation,2023,Supervisory Severely Adverse,3.6189933266497696,0,0.5306282510621704,-0.01092412612187057,-0.43599999999999994,27.8,-0.09919571045576396,-0.4117647058823529,-1.1764705882352942,1.2857142857142858
3846375,Discover Financial Services,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,11.3,11,8.8,12.1,11.8,9.6,13.7,13.4,11.3,10.7,10.9,8.5,NA,NA,NA,130.9,136.8,24,18.7,22.6,14.9,21.4,1.2,0.8,32,5.2,14.6,0,0,0,0,0,0,0.3000000000000007,2.5,0.29999999999999893,2.5,0.29999999999999893,2.3999999999999986,-0.2000000000000011,2.1999999999999993,5.900000000000006,0.04507257448433923,0,24,0.9416666666666668,0.8916666666666666,0.05309734513274335,1.0619469026548671,1.0619469026548671,0,0.18334606569900683,18.7,0.17265087853323147,14.9,2.5,0.00916730328495034,11.3,130.9,0.04507257448433923,0.9416666666666668,1.0619469026548671,1.0619469026548671,0.8916666666666666,0.9416666666666668,1,1,1,1,0.15634525205158237,16.680000000000007,0.16941244239631306,14.9,2.5,0.00916730328495034,0.04507257448433923,0.9416666666666668,1.0619469026548671,1.0619469026548671,0.8916666666666666,0.9416666666666668,Discover Financial Services,2023,Supervisory Severely Adverse,4.874433672915854,3.1612467120315646,3.2188758248682006,0.16941244239631306,14.9,11.3,0.04507257448433923,1.0619469026548671,1.0619469026548671,0.8916666666666666
1070345,Fifth Third Bancorp,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10.3,7.8,7.8,11.6,9.1,9.1,13.7,11.2,11.2,8.7,6.8,6.8,NA,NA,NA,163.2,162.1,9.2,7.9,5.7,2.6,9.6,-4,-1.8,11.8,5.9,12,0,0,0,0,0,0,2.500000000000001,2.500000000000001,2.5,2.5,2.5,2.5,1.8999999999999997,1.8999999999999997,-1.0999999999999943,-0.00674019607843133,0,9.2,0.6195652173913044,1.0434782608695652,-0.7017543859649122,1.6140350877192982,1.6140350877192982,0,0.05637254901960784,7.9,0.03492647058823529,2.6,2.500000000000001,-0.02450980392156863,10.3,163.2,-0.00674019607843133,0.6195652173913044,1.6140350877192982,1.6140350877192982,1.0434782608695652,0.6195652173913044,1,1,1,1,0.05637254901960784,7.9,0.03492647058823529,2.6,2.500000000000001,-0.02450980392156863,-0.00674019607843133,0.6195652173913044,1.6140350877192982,1.6140350877192982,1.0434782608695652,0.6195652173913044,Fifth Third Bancorp,2023,Supervisory Severely Adverse,5.094976442530006,1.9021075263969205,2.3223877202902252,0.03492647058823529,2.6,10.3,-0.00674019607843133,1.6140350877192982,1.6140350877192982,1.0434782608695652
3232316,HSBC North America Holdings Inc.,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,11.8,6.7,6.7,13.4,8.4,8.4,15.5,10.7,10.7,6.3,3.8,3.8,NA,NA,NA,105.1,101.4,3.6,6.3,-0.3,-0.2,3.8,-4.2,-1.9,4.3,3.9,8.6,0,0,0,0,0.1,0.1,5.1000000000000005,5.1000000000000005,5,5,4.800000000000001,4.800000000000001,2.5,2.5,-3.6999999999999886,-0.0352045670789723,0,3.6,-0.08333333333333333,1.0555555555555556,14.000000000000002,-12,-12,0,0.03425309229305424,6.3,-0.00285442435775451,-0.2,5.1000000000000005,-0.03996194100856327,11.8,105.1,-0.0352045670789723,-0.08333333333333333,-12,-12,1.0555555555555556,-0.08333333333333333,1,1,1,1,0.03425309229305424,6.3,-0.00285442435775451,-0.2,5.1000000000000005,-0.03996194100856327,-0.0352045670789723,-0.08333333333333333,-8.484155844155843,-9.212121212121213,1.0555555555555556,-0.08333333333333333,HSBC North America Holdings Inc.,2023,Supervisory Severely Adverse,4.6549122778829055,0,1.5260563034950492,-0.00285442435775451,-0.2,11.8,-0.0352045670789723,-8.484155844155843,-9.212121212121213,1.0555555555555556
1068191,Huntington Bancshares Incorporated,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10.2,8.5,8.4,12,10.2,10.2,14.2,12.4,12.4,9.3,7.6,7.5,NA,NA,NA,138.7,138.1,7.4,6.1,5.1,2.7,7.1,-2.1,-1.1,11.7,4.1,10.7,0,0,0,0,0,0,1.6999999999999993,1.799999999999999,1.8000000000000007,1.8000000000000007,1.799999999999999,1.799999999999999,1.700000000000001,1.8000000000000007,-0.5999999999999943,-0.00432588320115352,0,7.4,0.6891891891891891,0.9594594594594592,-0.411764705882353,1.450980392156863,1.450980392156863,0,0.05335255948089402,6.1,0.03677000720980533,2.7,1.799999999999999,-0.01514059120403749,10.2,138.7,-0.00432588320115352,0.6891891891891891,1.450980392156863,1.450980392156863,0.9594594594594592,0.6891891891891891,1,1,1,1,0.05335255948089402,6.1,0.03677000720980533,2.7,1.799999999999999,-0.01514059120403749,-0.00432588320115352,0.6891891891891891,1.450980392156863,1.450980392156863,0.9594594594594592,0.6891891891891891,Huntington Bancshares Incorporated,2023,Supervisory Severely Adverse,4.932313327320786,1.8082887711792655,2.128231705849268,0.03677000720980533,2.7,10.2,-0.00432588320115352,1.450980392156863,1.450980392156863,0.9594594594594592
1039502,JPMorgan Chase & Co.,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,15,13.4,12.5,16.6,15,14.2,18.5,17,16.1,7.2,6.5,6.1,6.1,5.5,5.2,1672,1665.7,84,6.3,69.3,1.8,83.3,-37.5,-1,168.8,110,209.5,0,1.6,17.6,4.1,-6.5,6.5,1.5999999999999996,2.5,1.6000000000000014,2.400000000000002,1.5,2.3999999999999986,0.7000000000000002,1.1000000000000003,-6.2999999999999545,-0.00376794258373203,23.300000000000004,107.29999999999998,0.6458527493010252,0.9916666666666666,-0.5411255411255411,1.2121212121212122,1.548340548340548,13,0.05023923444976076,6.3,0.04144736842105263,1.8,2.5,-0.02242822966507177,15,1672,-0.00376794258373203,0.6458527493010252,1.2121212121212122,1.548340548340548,0.9916666666666666,0.825,1,1,1,1,0.05023923444976076,6.3,0.04144736842105263,1.8,2.5,-0.02242822966507177,-0.00376794258373203,0.6458527493010252,1.2121212121212122,1.548340548340548,0.9916666666666666,0.825,JPMorgan Chase & Co.,2023,Supervisory Severely Adverse,7.421775793644647,4.252771798816619,4.442651256490317,0.04144736842105263,1.8,15,-0.00376794258373203,1.2121212121212122,1.548340548340548,0.9916666666666666
1068025,KeyCorp,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,10,7.5,7.5,11.7,9.1,9.1,14.2,11.6,11.6,9,7,7,NA,NA,NA,148.6,148,7.7,6.8,4.2,2.2,7.7,-3.6,-1.9,9.1,5.5,10.5,0,0,0,0,0,0,2.5,2.5,2.5999999999999996,2.5999999999999996,2.5999999999999996,2.5999999999999996,2,2,-0.5999999999999943,-0.00403768506056523,0,7.7,0.5454545454545454,1,-0.8571428571428571,1.8333333333333333,1.8333333333333333,0,0.05181695827725437,6.8,0.02826379542395693,2.2,2.5,-0.02422611036339165,10,148.6,-0.00403768506056523,0.5454545454545454,1.8333333333333333,1.8333333333333333,1,0.5454545454545454,1,1,1,1,0.05181695827725437,6.8,0.02826379542395693,2.2,2.5,-0.02422611036339165,-0.00403768506056523,0.5454545454545454,1.8333333333333333,1.8333333333333333,1,0.5454545454545454,KeyCorp,2023,Supervisory Severely Adverse,5.001258132283659,1.6486586255873816,2.163323025660538,0.02826379542395693,2.2,10,-0.00403768506056523,1.8333333333333333,1.8333333333333333,1
1037003,M&T Bank Corporation,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,11,7.8,7.8,12.3,9.1,9.1,14,10.8,10.8,9.4,6.9,6.9,NA,NA,NA,153.9,153.4,9.4,7,5.2,2.5,10,-4.7,-2.3,12.7,5.2,12.6,0,0,0,0,0,0,3.2,3.2,3.200000000000001,3.200000000000001,3.1999999999999993,3.1999999999999993,2.5,2.5,-0.5,-0.0032488628979857,0,9.4,0.5531914893617021,1.0638297872340423,-0.903846153846154,1.8076923076923077,1.8076923076923077,0,0.06107862248213125,7,0.03378817413905133,2.5,3.2,-0.03053931124106562,11,153.9,-0.0032488628979857,0.5531914893617021,1.8076923076923077,1.8076923076923077,1.0638297872340423,0.5531914893617021,1,1,1,1,0.06107862248213125,7,0.03378817413905133,2.5,3.2,-0.03053931124106562,-0.0032488628979857,0.5531914893617021,1.8076923076923077,1.8076923076923077,1.0638297872340423,0.5531914893617021,M&T Bank Corporation,2023,Supervisory Severely Adverse,5.0363030408448335,1.824549292051046,2.341805806147327,0.03378817413905133,2.5,11,-0.0032488628979857,1.8076923076923077,1.8076923076923077,1.0638297872340423
2162966,Morgan Stanley,2023,12/31/2023,2024 Stress Test,3,Supervisory Severely Adverse,15.2,14.4,10.6,17.1,16.3,12.6,19.5,18.8,15.1,6.7,6.4,4.8,5.5,5.2,3.9,456.1,451,10.1,4,22.4,1.9,11.3,-5.7,-0.5,33.9,87.8,99.3,0,0.1,11.4,5.3,-6.4,-3.6,0.7999999999999989,4.6,0.8000000000000007,4.500000000000002,0.6999999999999993,4.4,0.2999999999999998,1.9000000000000004,-5.100000000000023,-0.01118175838631884,16.8,26.9,0.83271375464684,1.118811881188119,-0.25446428571428575,0.4508928571428571,1.2008928571428572,2.8000000000000003,0.02214426660819995,4,0.04911203683402762,1.9,4.6,-0.01249725937294453,15.2,456.1,-0.01118175838631884,0.83271375464684,0.4508928571428571,1.2008928571428572,1.118811881188119,2.2178217821782176,1,1,1,1,0.02214426660819995,4,0.04911203683402762,1.9,4.6,-0.01249725937294453,-0.01118175838631884,0.83271375464684,0.4508928571428571,1.2008928571428572,1.118811881188119,2.2178217821782176,Morgan Stanley,2023,Supervisory Severely Adverse,6.122712083717655,3.152736022363656,2.4069451083182885,0.04911203683402762,1.9,15.2,-0.01118175838631884,0.4508928571428571,1.2008928571428572,1.118811881188119
